Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL
2010-10-14,71.9535903930664,19.400854110717773,,10.720000267028807,37.88010025024414,10.496808052062988,27.489999771118164,7.139999866485597,58.62333679199219,9.987347602844238,84.08811950683594,18.367149353027344,22.55160713195801,59.35395431518555,46.06000137329102,10.674367904663086,42.66110229492188,55.98437118530274,33.740001678466804,20.68000030517578,,45.00083923339844,67.02739715576172,10.471379280090332,27.259485244750977
2010-10-15,72.01016235351562,19.386272430419922,,10.979999542236328,37.76336288452149,10.396228790283203,28.07999992370605,7.119999885559082,59.7704963684082,10.019880294799805,84.44249725341797,18.2633113861084,22.71630668640137,59.035850524902344,47.09000015258789,10.622550964355467,42.63472366333008,55.85477066040039,33.884998321533196,20.479999542236328,,45.25885391235352,66.63742828369139,10.538434028625488,27.05923080444336
2010-10-18,72.43022155761719,19.56856918334961,,10.880000114440918,37.88010025024414,10.286505699157717,28.059999465942386,6.960000038146973,59.182212829589844,10.133743286132812,85.1611328125,18.63848114013672,22.834901809692386,59.96844863891602,45.93999862670898,10.721677780151367,42.53800964355469,57.23473739624024,34.154998779296875,21.0,,45.35441970825195,66.19869995117189,10.63463020324707,27.167705535888672
2010-10-19,71.53351593017578,19.276880264282227,,10.609999656677246,37.89677810668945,10.213356971740724,27.57999992370605,6.949999809265138,59.211631774902344,9.90601921081543,81.96179962158203,18.32359504699707,22.413257598876953,58.77558135986328,45.540000915527344,10.471606254577637,41.63237380981445,56.213111877441406,33.755001068115234,20.280000686645508,,44.81925582885742,64.09281158447266,10.608396530151367,26.86732292175293
2010-10-20,72.2767333984375,19.112815856933594,,10.699999809265137,37.988502502441406,10.131065368652344,28.209999084472656,6.820000171661378,59.95679092407226,9.9629487991333,83.16278076171875,18.43414306640625,22.834901809692386,60.07690048217773,45.65999984741211,11.131710052490234,42.520416259765625,56.96025466918945,34.03499984741211,21.07999992370605,,45.10594940185547,61.08024597167969,10.704596519470217,27.20107841491699
2010-10-21,73.1491928100586,19.265949249267575,,10.510000228881836,38.14693069458008,10.286505699157717,27.70000076293945,6.889999866485597,59.81952667236328,9.90601921081543,82.3949203491211,18.504487991333008,22.894197463989254,61.39988327026367,46.61000061035156,11.10017204284668,42.80178451538086,56.97551727294922,34.205001831054695,20.709999084472656,,45.01994705200195,61.889442443847656,10.646296501159668,27.167705535888672
2010-10-22,73.06033325195312,19.163862228393555,,10.550000190734863,38.05520629882813,10.231643676757812,28.209999084472656,6.889999866485597,60.201927185058594,10.011746406555176,83.84201049804688,18.57819366455078,22.894197463989254,61.26250457763672,47.61000061035156,11.34123420715332,43.10071563720703,57.13562774658203,33.509998321533196,18.149999618530273,,44.685462951660156,62.63040161132813,10.675442695617676,27.35960960388184
2010-10-25,73.43193054199219,19.1456241607666,,10.699999809265137,37.96348190307617,10.35965347290039,28.20000076293945,7.260000228881836,60.86865615844727,10.019880294799805,83.51715850830078,18.50784111022949,22.993019104003906,61.98548126220703,48.68000030517578,11.451627731323242,44.02393341064453,57.00601196289063,33.93000030517578,17.479999542236328,,44.9052734375,62.59140014648438,10.725003242492676,27.62661552429199
2010-10-26,73.0845947265625,19.211261749267575,,10.699999809265137,37.563255310058594,10.323081016540527,28.13999938964844,7.199999809265138,60.65294647216797,9.849087715148926,83.71406555175781,18.487743377685547,22.92713928222656,61.95654296875,48.6500015258789,11.562020301818848,44.11186218261719,56.34272003173828,33.80500030517578,16.649999618530273,,44.52301788330078,60.5927734375,10.684191703796387,27.259485244750977
2010-10-27,73.0037841796875,18.828414916992188,,10.539999961853027,37.41317367553711,10.350509643554688,28.170000076293945,7.3499999046325675,60.22152709960938,9.653894424438477,85.84036254882812,18.889720916748047,22.78877830505371,60.85046005249024,50.38999938964844,11.776049613952635,43.82170867919922,56.46468734741211,33.939998626708984,16.889999389648438,,44.53256607055664,58.94511795043945,10.815284729003906,27.100948333740234
2010-10-28,68.72226715087889,18.868520736694336,,10.300000190734863,37.44651794433594,10.37794017791748,28.10000038146973,7.630000114440918,62.6335334777832,9.727090835571287,86.37193298339844,18.8327751159668,23.00619125366211,61.55892562866211,51.11000061035156,11.897706031799315,43.49638748168945,55.98437118530274,34.115001678466804,17.059999465942386,,44.303218841552734,57.550941467285156,10.928503036499023,25.39044952392578
2010-10-29,68.03559875488281,18.71174430847168,,10.3100004196167,37.27975845336914,10.478519439697266,28.149999618530273,7.3400001525878915,63.71208953857422,9.710826873779297,84.275146484375,18.72222900390625,22.92713928222656,61.42878341674805,51.66999816894531,11.895456314086914,44.0766830444336,56.02250671386719,34.150001525878906,17.020000457763672,,44.58035659790039,59.19860076904297,10.883810997009276,25.44051551818848
2010-11-01,67.84172058105469,18.4492244720459,,10.4399995803833,37.49655532836914,10.41451644897461,28.21999931335449,7.360000133514403,63.49635314941406,9.62136459350586,85.38754272460938,18.73227882385254,22.894197463989254,61.41434860229492,50.79999923706055,11.814348220825195,44.12944030761719,56.06824111938477,33.700000762939446,17.149999618530273,,44.57078552246094,58.92561721801758,10.856995582580566,25.18185043334961
2010-11-02,68.50416564941406,18.551307678222656,,10.710000038146973,37.51322937011719,10.496808052062988,29.020000457763672,7.539999961853027,63.31005859375,9.727090835571287,86.23412322998047,18.89307403564453,23.098432540893555,62.43368911743164,51.790000915527344,11.996834754943848,44.62182235717773,57.02888870239258,34.634998321533196,17.360000610351562,,46.921653747558594,59.32533645629883,11.01788330078125,25.290325164794922
2010-11-03,68.90806579589844,18.60964775085449,,10.899999618530273,37.80506896972656,10.46937656402588,28.79999923706055,7.639999866485597,63.67285537719727,9.678295135498047,87.71074676513672,18.990219116210934,23.13137245178223,61.78305435180664,52.5099983215332,12.174817085266113,44.83284759521485,56.47993850708008,35.2400016784668,17.399999618530273,,46.45339584350586,60.36853408813477,11.026822090148926,25.006633758544922
2010-11-04,70.31370544433594,18.551307678222656,,11.880000114440918,38.08021926879883,10.633959770202637,29.459999084472656,8.0,64.52585601806639,9.718961715698242,90.1225357055664,19.378795623779297,23.71113395690918,62.79518127441406,53.63000106811523,12.447420120239258,46.40669250488281,56.46468734741211,36.3849983215332,17.799999237060547,,48.12575149536133,61.49946975708008,11.17877197265625,26.01624298095703
2010-11-05,69.74821472167969,18.56589698791504,,11.869999885559082,38.08021926879883,10.332222938537598,29.13999938964844,8.039999961853027,64.34937286376953,9.564432144165039,89.54174041748047,19.348651885986328,23.968080520629886,62.643333435058594,53.27999877929688,12.589354515075685,46.68805313110352,56.47230529785156,36.36000061035156,18.5,,48.96672058105469,61.372718811035156,11.211548805236816,26.09134292602539
2010-11-08,69.36045837402344,18.39453125,,12.0,37.504878997802734,10.862549781799316,29.290000915527344,8.140000343322754,64.6827392578125,9.564432144165039,89.45314025878906,19.15436363220215,23.836315155029297,63.04818725585938,54.13999938964844,12.41362762451172,46.49461364746094,56.57903671264648,36.3650016784668,18.239999771118164,,49.08149719238281,60.9535026550293,11.089391708374023,25.891082763671875
2010-11-09,68.90806579589844,18.248687744140625,,11.779999732971193,37.77170944213867,10.761970520019533,29.489999771118164,7.9099998474121085,64.72195434570311,9.499368667602539,87.96669006347656,18.9232234954834,23.375131607055664,61.869789123535156,51.56000137329102,12.062171936035154,46.16050338745117,54.55864715576172,36.02000045776367,18.25,,49.69370651245117,60.51477432250977,11.056617736816406,25.26529312133789
2010-11-10,69.67549133300781,18.292438507080078,,12.09000015258789,37.93846893310547,10.80768871307373,29.790000915527344,7.75,65.41811370849611,9.515633583068848,89.34484100341797,19.02706718444824,23.230188369750977,61.64569854736328,51.849998474121094,12.18382740020752,46.60012435913086,55.214332580566406,36.22999954223633,18.43000030517578,,49.23455429077149,61.19723892211914,11.008947372436523,25.916114807128906
2010-11-11,69.87745666503906,18.15024185180664,,11.9399995803833,36.88785934448242,10.871692657470703,29.940000534057614,7.630000114440918,65.0455322265625,9.515633583068848,88.51795196533203,18.65858459472656,23.53984260559082,61.80474090576172,50.43999862670898,12.098217964172365,46.56497192382813,54.93984603881836,36.20500183105469,18.5,,48.76583862304688,61.59695816040039,10.922541618347168,25.557329177856445
2010-11-12,69.66745758056639,17.71271324157715,,11.829999923706055,36.154109954833984,10.515093803405762,29.540000915527344,7.630000114440918,63.27085494995117,9.320440292358398,85.91910552978516,18.306854248046875,23.95490264892578,60.7275619506836,49.77000045776367,12.138772010803224,45.68569946289063,54.20793533325195,36.24499893188477,18.309999465942386,,48.22059631347656,60.62201690673828,10.854019165039062,25.18185043334961
2010-11-15,69.63510894775389,17.559579849243164,,11.800000190734865,36.88785934448242,10.588242530822754,29.51000022888184,7.570000171661378,63.93756866455078,9.401772499084473,86.43101501464844,18.44571876525879,23.84948921203613,61.103492736816406,47.209999084472656,12.177068710327148,45.84397506713867,53.186302185058594,36.6150016784668,18.270000457763672,,48.5840950012207,60.4367790222168,10.96425724029541,25.423830032348636
2010-11-16,68.05179595947266,17.377269744873047,,11.529999732971193,36.64606857299805,10.496808052062988,29.020000457763672,7.429999828338622,64.01599884033203,9.32857608795166,83.8912353515625,18.147661209106445,23.08525085449219,60.15641403198242,46.63000106811523,12.204105377197266,44.999908447265625,51.71484375,36.36000061035156,17.8799991607666,,47.44577407836914,60.04679870605469,10.737822532653807,24.898162841796875
2010-11-17,68.24281311035156,17.428316116333008,,11.68000030517578,36.7711296081543,10.62481689453125,28.899999618530273,7.329999923706055,64.22191619873047,9.36110782623291,84.23578643798828,18.15443229675293,23.197250366210934,60.53957748413086,47.68000030517578,11.917984008789062,45.05265426635742,52.1646614074707,36.13000106811523,17.68000030517578,,47.53185272216797,59.48133850097656,10.800386428833008,24.90650749206543
2010-11-18,69.54344940185547,17.362686157226562,,11.800000190734865,36.9629135131836,10.716253280639648,28.68000030517578,7.3499999046325675,64.23171234130861,9.32857608795166,87.31696319580078,18.516849517822266,23.8692569732666,61.9203987121582,48.7599983215332,12.197346687316895,46.42427062988281,51.80632400512695,37.040000915527344,17.90999984741211,,48.34494018554688,60.04679870605469,10.907648086547852,25.21523094177246
2010-11-19,69.10447692871094,17.282470703125,,11.979999542236328,36.86285400390625,10.679678916931152,28.86000061035156,7.46999979019165,63.80030822753906,9.14964771270752,88.26201629638672,18.51007461547852,24.020788192749023,62.18066787719727,49.52999877929688,12.397857666015625,47.02215957641602,51.562355041503906,37.5,17.5,,48.06753921508789,60.17354202270508,10.812307357788086,25.30701446533203
2010-11-22,69.01506805419922,17.227783203125,,11.56999969482422,36.63772583007813,10.78025722503662,29.18000030517578,7.4099998474121085,65.16316986083984,9.165912628173828,88.2127914428711,18.411849975585934,23.90219497680664,61.81195831298828,49.95000076293945,12.492480278015135,47.41783142089844,51.22689056396485,37.9900016784668,17.399999618530273,,47.7710075378418,61.00224304199219,10.818262100219727,25.03167152404785
2010-11-23,67.95016479492189,17.11839485168457,,11.600000381469727,36.44594192504883,10.597387313842773,28.190000534057614,7.320000171661378,64.97688293457031,8.856861114501953,85.7616195678711,17.927505493164062,23.34219741821289,61.13962173461914,48.88000106811523,12.307738304138185,46.51220703125,50.403480529785156,37.63999938964844,17.450000762939453,,47.24489974975586,61.031494140625,10.73186206817627,24.64785003662109
2010-11-24,68.81995391845703,17.122045516967773,,11.800000190734865,36.84617614746094,10.734539985656738,28.399999618530273,7.619999885559082,65.69265747070311,8.86499309539795,88.71482849121094,18.28314208984375,23.94171905517578,62.57106018066406,51.06000137329102,12.616393089294435,47.96295547485352,51.8520736694336,38.084999084472656,17.850000381469727,,47.34055709838867,62.83514404296875,10.859976768493652,24.86479187011719
2010-11-26,68.60860443115234,17.063711166381836,,11.739999771118164,36.554344177246094,10.752827644348145,28.71999931335449,7.550000190734862,65.80052185058594,8.88939094543457,88.0552749633789,17.46009635925293,23.94831657409668,61.898704528808594,51.52999877929688,12.598367691040039,47.57608032226562,51.44036102294922,38.42499923706055,17.569999694824222,,47.04401779174805,62.10392761230469,10.821245193481444,24.637977600097656
2010-11-29,68.46227264404297,16.950679779052734,,11.970000267028807,36.60437393188477,10.734539985656738,28.36000061035156,7.380000114440918,65.60440826416016,8.832460403442383,87.87808990478516,17.670089721679688,23.48713493347168,62.04329681396485,51.849998474121094,12.503742218017578,47.74314880371094,51.6157112121582,37.77000045776367,17.600000381469727,,46.84313201904297,61.19723892211914,10.833162307739258,24.663183212280273
2010-11-30,68.26718139648439,16.957971572875973,,11.479999542236328,36.12075424194336,10.734539985656738,27.79999923706055,7.289999961853027,64.70236206054689,8.791796684265138,86.0470962524414,17.44316291809082,23.07207679748535,62.3325080871582,52.18999862670898,12.391098976135256,47.55850219726562,50.89141464233398,38.224998474121094,17.489999771118164,,46.623130798339844,61.49946975708008,10.818262100219727,24.45317268371582
2010-12-01,69.94989776611328,17.140277862548828,,11.649999618530273,36.68775177001953,10.944842338562012,28.3700008392334,7.510000228881836,64.8592529296875,8.881258010864258,89.00032043457031,17.951217651367188,23.796789169311523,62.45539093017578,53.36000061035156,12.494731903076172,48.68394470214844,51.75294876098633,38.11999893188477,17.969999313354492,,47.617958068847656,64.50229644775389,11.005963325500488,25.158796310424805
2010-12-02,70.32380676269531,17.359039306640625,,11.5,36.94623565673828,11.04542064666748,29.10000038146973,7.539999961853027,66.22208404541016,9.165912628173828,91.98307800292969,18.384754180908203,24.19208335876465,64.07477569580078,52.45000076293945,12.4631929397583,48.35862350463867,52.43149948120117,38.07500076293945,17.5,,47.25445556640625,65.45774078369139,11.023843765258787,25.461204528808594
2010-12-03,70.6733627319336,17.271535873413086,,11.720000267028807,36.871192932128906,11.246580123901367,29.13999938964844,7.6500000953674325,66.89866638183594,9.271645545959473,92.6229248046875,18.432170867919922,24.69278717041016,63.33739471435547,52.959999084472656,12.591609954833984,48.56085968017578,52.6983413696289,38.0,17.6200008392334,,47.39794158935547,66.4716796875,11.044703483581543,25.461204528808594
2010-12-06,70.62459564208984,17.107460021972653,,12.1899995803833,36.9629135131836,11.10942554473877,29.229999542236328,7.820000171661378,67.20259857177734,9.344840049743652,93.09545135498048,18.371206283569336,24.462202072143555,63.39521408081055,52.90999984741211,12.62540340423584,48.67516326904297,52.84321212768555,38.01499938964844,17.770000457763672,,48.17276000976562,66.2572021484375,10.976174354553224,25.343603134155273
2010-12-07,68.43791198730469,17.096521377563473,,9.869999885559082,37.51322937011719,10.981416702270508,29.020000457763672,8.020000457763674,65.88873291015625,9.296043395996094,93.5679702758789,18.198469161987305,24.758663177490234,63.27231979370117,54.11999893188477,12.661450386047365,48.85979461669922,53.78861618041992,38.459999084472656,17.809999465942386,,47.59882736206055,66.17920684814453,10.958297729492188,25.578815460205078
2010-12-08,68.83620452880861,17.038183212280273,,9.25,37.52990341186523,10.963129043579102,29.209999084472656,8.170000076293945,66.3887939453125,9.23098087310791,94.52281951904295,18.601518630981445,24.811376571655273,62.93974685668945,54.099998474121094,12.623147964477539,47.84866333007813,52.95756149291992,38.60499954223633,18.100000381469727,,47.25445556640625,66.53019714355469,10.859976768493652,25.604007720947266
2010-12-09,68.37285614013672,17.184026718139652,,9.43000030517578,37.196372985839844,11.127713203430176,28.60000038146973,7.949999809265138,66.54566955566406,9.23098087310791,95.3497314453125,18.838611602783203,25.068315505981445,64.16154479980469,52.5,12.699748039245605,48.420166015625,52.24090576171875,37.849998474121094,18.38999938964844,,46.69964981079102,67.45638275146484,10.84507942199707,25.63761711120605
2010-12-10,68.54358673095703,17.362686157226562,,9.460000038146973,38.071876525878906,11.191717147827148,28.709999084472656,8.069999694824219,66.59470367431639,9.263509750366213,96.9641571044922,19.007963180541992,25.39114189147949,64.22659301757811,51.33000183105469,12.830418586730955,48.7015266418457,52.60685729980469,38.11999893188477,18.670000076293945,,47.25445556640625,68.09007263183594,10.883810997009276,25.99041748046875
2010-12-13,69.3402099609375,17.3116455078125,,9.15999984741211,38.27199935913086,10.990559577941896,27.809999465942386,8.229999542236326,66.67312622070311,9.263509750366213,95.19224548339844,18.923288345336914,25.49655532836914,64.11093139648439,50.68000030517578,12.72678279876709,48.52523803710938,52.88895797729492,37.58000183105469,18.520000457763672,,46.54660034179688,67.30037689208984,10.96425724029541,26.07442855834961
2010-12-14,69.7791748046875,17.51947021484375,,9.119999885559082,38.83899307250977,10.972272872924805,28.149999618530273,8.050000190734862,66.70256805419922,9.198448181152344,94.32596588134766,18.757326126098636,25.62831687927246,63.32291793823242,49.4900016784668,12.692992210388185,49.0452995300293,52.93470764160156,39.1150016784668,18.709999084472656,,47.58925247192383,67.36862182617189,11.038741111755373,25.998821258544922
2010-12-15,69.75477600097656,17.544990539550778,,9.220000267028807,38.438758850097656,10.999703407287598,27.71999931335449,8.020000457763674,66.45744323730469,9.10085391998291,95.27099609375,18.662485122680664,25.35161781311035,63.63380432128906,49.13999938964844,12.74931526184082,48.31367492675781,52.74408340454102,39.50500106811523,18.790000915527344,,48.90931701660156,67.16387939453125,10.874874114990234,25.839214324951172
2010-12-16,70.23439788818361,17.705427169799805,,9.220000267028807,38.91402816772461,11.173431396484377,28.520000457763672,8.029999732971191,66.55548858642578,9.198448181152344,96.9936981201172,18.62184333801269,26.18173599243164,64.03865051269531,50.0,12.733541488647461,48.88665008544922,52.97282028198242,40.415000915527344,19.420000076293945,,49.28237915039063,68.58730316162111,11.029803276062012,26.23402976989746
2010-12-17,70.21004486083984,17.647085189819336,,9.1899995803833,41.95745086669922,11.10942554473877,28.790000915527344,8.100000381469728,65.48675537109375,9.304176330566406,97.71232604980469,18.81829071044922,26.708797454833984,64.58084106445311,50.86999893188477,12.95207691192627,49.62708282470703,52.92708206176758,41.16999816894531,20.11000061035156,,49.36848068237305,68.3143310546875,10.979150772094727,26.30123519897461
2010-12-20,70.99851989746094,17.599685668945312,,9.229999542236328,40.59832382202149,11.164287567138672,29.18000030517578,8.239999771118164,66.07501983642578,9.564432144165039,97.85013580322266,19.048606872558594,26.768089294433594,65.01460266113281,49.16999816894531,12.992630004882812,49.16869735717773,53.68186569213867,40.85499954223633,20.06999969482422,,49.3780288696289,68.95779418945311,10.913606643676758,26.32643699645996
2010-12-21,70.34008026123047,17.501237869262695,,9.420000076293944,40.631690979003906,11.182575225830078,30.93000030517578,8.140000343322754,65.48624420166016,9.857223510742188,100.27178192138672,19.1705379486084,26.899858474731445,65.44840240478516,50.38999938964844,13.305785179138185,50.00611877441406,53.89535140991211,40.85499954223633,20.280000686645508,,49.17715835571289,69.55249786376953,10.952338218688963,26.77165412902832
2010-12-22,70.49451446533203,17.442901611328125,,9.479999542236328,40.556636810302734,11.466024398803713,30.649999618530273,8.109999656677246,65.31938934326172,10.052414894104004,99.56300354003906,19.38392639160156,27.05138397216797,65.47731018066406,48.790000915527344,13.134563446044922,49.5036735534668,54.87124252319336,40.724998474121094,20.3700008392334,,48.80410766601562,69.44526672363281,11.095355033874512,26.85564613342285
2010-12-23,70.29132080078125,17.431962966918945,,9.5600004196167,40.30649948120117,11.383732795715332,30.85000038146973,8.039999961853027,65.3292236328125,9.946687698364258,98.25373840332031,19.34328269958496,27.05797004699707,65.64357757568361,48.099998474121094,12.931800842285154,49.49485397338867,54.8331184387207,40.59000015258789,20.239999771118164,,49.425865173339844,68.90904998779297,11.044703483581543,26.8304500579834
2010-12-27,70.73027038574219,17.275177001953125,,9.75,40.23145294189453,11.47516918182373,30.95000076293945,8.050000190734862,65.18199157714844,9.897887229919434,98.51953887939452,19.295860290527344,27.617977142333984,65.70863342285156,48.18999862670898,12.74030303955078,49.40671157836914,55.58791732788086,40.59500122070313,20.1200008392334,,49.62674331665039,69.15278625488281,11.008947372436523,26.956457138061523
2010-12-28,70.51078796386719,17.278827667236328,,9.770000457763672,40.00631713867188,11.402019500732422,30.920000076293945,8.090000152587889,65.01515197753906,9.83282470703125,98.1848373413086,19.26876449584961,27.34785461425781,65.94721221923828,47.7599983215332,12.850695610046387,49.300941467285156,56.00723266601562,40.59000015258789,20.1299991607666,,49.39716339111328,68.98704528808594,11.029803276062012,26.880847930908203
2010-12-29,70.52706909179688,17.289764404296875,,9.850000381469727,40.53996276855469,11.47516918182373,30.96999931335449,8.079999923706055,65.21143341064453,9.881621360778807,98.15530395507812,19.20441436767578,27.46644592285156,65.96888732910156,47.91999816894531,12.938558578491213,49.67997360229492,55.96889114379883,40.43000030517578,19.959999084472656,,49.22499465942383,69.21127319335939,10.979150772094727,26.80525016784668
2010-12-30,70.34820556640625,17.34445571899414,,9.710000038146973,40.37319946289063,11.493454933166506,30.56999969482422,8.140000343322754,65.47640991210939,9.922285079956056,97.2397918701172,18.9978084564209,27.40055847167969,66.13590240478516,47.68000030517578,12.95207691192627,49.47723007202149,56.18368148803711,40.32500076293945,20.020000457763672,,49.10064697265625,69.53301239013672,10.982131958007812,26.712848663330078
2010-12-31,70.15309143066406,17.46842384338379,,9.609999656677246,40.43156814575195,11.374588966369627,30.78000068664551,8.180000305175781,64.91703796386719,9.90601921081543,97.6729507446289,19.11296272277832,27.29515266418457,66.13590240478516,47.04999923706055,12.771842956542967,49.16869735717773,56.19902801513672,40.275001525878906,19.540000915527344,,49.40673446655274,69.25027465820311,10.955318450927734,26.780048370361328
2011-01-03,70.55143737792969,17.435611724853516,,9.800000190734863,40.51495742797852,11.447739601135256,31.290000915527344,8.470000267028809,64.27914428710939,10.198807716369627,99.11018371582031,19.488922119140625,27.591615676879886,65.83052062988281,48.2599983215332,13.03994369506836,49.23923110961914,57.15792846679688,40.665000915527344,19.8700008392334,,49.25368118286133,70.70293426513672,11.068538665771484,27.07406234741211
2011-01-04,70.45387268066406,17.599685668945312,,9.800000190734863,40.24813461303711,11.456881523132324,31.51000022888184,8.770000457763674,61.07991027832031,10.247607231140137,97.47604370117188,19.13328742980957,27.334680557250977,64.85610961914061,47.13999938964844,12.934052467346193,48.78086853027344,56.25272750854492,40.73500061035156,19.5,,48.79452896118164,70.24472045898439,11.11322784423828,26.80525016784668
2011-01-05,70.45387268066406,17.599685668945312,,10.029999732971193,40.2564697265625,11.237436294555664,32.220001220703125,8.90999984741211,61.158424377441406,10.385866165161133,97.70247650146484,19.096031188964844,27.27538681030273,64.57254028320311,48.849998474121094,13.317051887512207,48.62219619750977,56.68229675292969,41.38000106811523,19.82999992370605,,48.39276885986328,68.90904998779297,11.098328590393066,26.76325416564941
2011-01-06,70.02304840087889,17.563224792480472,,10.050000190734863,40.40655899047852,11.210004806518556,32.27000045776367,8.689999580383299,59.14662170410156,10.56479263305664,98.44078826904295,18.99103164672852,27.32809066772461,64.23801422119139,48.45000076293945,13.449972152709961,48.31367492675781,56.05329895019531,41.27999877929688,19.59000015258789,,49.55979537963867,69.68900299072266,11.098328590393066,26.460847854614254
2011-01-07,70.09621429443361,17.63614273071289,,9.890000343322754,40.47325897216797,11.063709259033203,32.040000915527344,8.829999923706055,60.72661590576172,10.56479263305664,98.03717803955078,18.916519165039066,27.42032241821289,64.35437774658203,48.68999862670898,14.13036060333252,48.19908142089844,57.92502975463867,41.16999816894531,20.0,,50.3346061706543,69.41600799560547,11.128122329711914,26.28443145751953
2011-01-10,70.84406280517578,17.479364395141598,,10.020000457763672,40.11471939086914,10.944842338562012,32.959999084472656,9.1899995803833,61.17804336547852,10.548527717590332,101.6401138305664,18.672649383544922,27.815622329711914,64.36164093017578,48.790000915527344,14.182175636291506,48.52523803710938,57.77162551879883,41.400001525878906,20.200000762939453,,51.12855911254883,69.99122619628906,11.05065631866455,26.032428741455078
2011-01-11,71.32368469238281,17.442901611328125,,10.09000015258789,40.665035247802734,10.917410850524902,32.97999954223633,8.359999656677246,60.81494522094727,10.686790466308594,101.1872787475586,18.858936309814453,28.289974212646484,64.22346496582031,48.75,14.015458106994627,49.18634796142578,57.39571762084961,41.75500106811523,20.299999237060547,,50.46852493286133,70.21546936035156,11.163877487182617,26.15002822875977
2011-01-12,72.0715560913086,17.687149047851562,,10.239999771118164,41.59890747070313,10.935699462890623,33.56999969482422,8.390000343322754,61.629478454589844,10.524126052856444,102.89029693603516,19.356822967529297,28.41515350341797,64.46344757080078,49.2599983215332,14.218220710754395,51.83960342407226,58.001747131347656,42.125,20.420000076293945,,49.81807327270508,71.7558822631836,11.104289054870604,25.88121795654297
2011-01-13,71.56757354736328,17.609085083007812,,10.289999961853027,41.58222579956055,11.008846282958984,33.380001068115234,8.260000228881836,61.81593704223633,10.515995979309082,104.2192611694336,19.333120346069336,28.30974006652832,64.61614227294922,50.38000106811523,14.346638679504395,51.51343536376953,57.43409729003906,42.31999969482422,20.559999465942386,,50.038063049316406,70.45919036865234,11.092369079589844,25.77201843261719
2011-01-14,71.61634063720703,17.430648803710938,,10.229999542236328,41.69062805175781,10.752827644348145,33.790000915527344,8.199999809265138,62.00237655639648,10.56479263305664,103.13640594482422,19.53294944763184,28.50080108642578,64.52162170410156,51.75,14.44126033782959,52.76514053344727,57.70259094238281,41.185001373291016,20.5,,49.61718368530274,70.35196685791016,11.151959419250488,25.79721450805664
2011-01-18,71.64884185791016,17.545894622802734,,9.979999542236328,41.98245620727539,10.679678916931152,34.18000030517578,8.100000381469728,61.7374267578125,10.532262802124023,102.35873413085938,19.285696029663086,29.21891975402832,64.79067993164061,52.2400016784668,14.18668270111084,53.47031021118164,59.15243148803711,43.185001373291016,20.81999969482422,,51.07115173339844,70.20571899414061,11.232404708862305,25.98202514648437
2011-01-19,71.50251007080078,17.594219207763672,,9.699999809265137,41.85739135742188,10.524239540100098,33.90999984741211,7.929999828338622,62.27716827392578,10.369601249694824,100.52771759033205,19.24167251586914,27.9539794921875,64.36164093017578,51.5099983215332,14.121346473693848,50.46448135375977,58.05544662475586,42.34000015258789,20.520000457763672,,50.16242599487305,69.4842529296875,11.15493869781494,25.68800926208496
2011-01-20,71.56757354736328,17.828407287597656,,9.489999771118164,42.64117813110352,10.551669120788574,33.490001678466804,8.020000457763674,61.98274993896485,10.507863998413086,98.62781524658205,19.46859741210937,27.86174201965332,63.45269012451172,50.34000015258789,13.799176216125488,50.12952041625977,57.80229187011719,42.584999084472656,20.290000915527344,,50.5737419128418,70.21546936035156,11.17877197265625,26.292835235595703
2011-01-21,72.58367919921875,17.81353759765625,,9.760000228881836,42.55779266357422,10.286505699157717,33.27000045776367,7.539999961853027,62.32622909545898,10.459067344665527,98.88375854492188,19.681983947753906,27.743152618408203,62.90729904174805,48.93000030517578,13.497284889221193,50.85233688354492,57.72560119628906,42.21500015258789,19.8700008392334,,51.740760803222656,69.84497833251953,11.14897918701172,26.33483695983887
2011-01-24,73.42096710205078,17.906475067138672,,9.859999656677246,42.91632843017578,10.396228790283203,34.029998779296875,7.679999828338622,62.25753784179688,10.524126052856444,99.38581848144531,19.861492156982425,28.17797088623047,62.9000358581543,49.43000030517578,13.688782691955565,50.86114120483398,58.47736740112305,42.29999923706055,19.950000762939453,,52.19033813476562,71.2684097290039,11.202607154846193,26.276031494140625
2011-01-25,71.9415054321289,17.828407287597656,,9.949999809265137,43.12479019165039,10.451089859008787,33.560001373291016,7.480000019073486,62.82674026489258,10.434666633605957,98.07655334472656,19.78359031677246,28.12527084350586,63.03092956542969,47.81999969482422,13.772143363952635,50.24411392211914,59.72010040283203,42.61999893188477,19.920000076293945,,52.19033813476562,71.17090606689453,11.211548805236816,26.70444679260254
2011-01-26,72.81128692626953,17.378608703613278,,10.0,43.65008544921875,10.37794017791748,33.52000045776367,7.489999771118164,63.05244445800781,10.272003173828123,99.78942108154295,19.766664505004886,28.04621315002441,63.20544815063477,48.02000045776367,13.756369590759276,50.34107208251953,59.344215393066406,42.75,20.51000022888184,,53.46258926391602,71.13191986083984,11.163877487182617,26.612041473388672
